id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,subset_category,image_path
52148,Women,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Femella Women Red Polo T-Shirt,Tshirts,data/subset/Tshirts/52148.jpg
31271,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Puma Men Calonge Graphic Red T-shirt,Tshirts,data/subset/Tshirts/31271.jpg
3792,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Basics Men Navy & White Striped Polo T-shirt,Tshirts,data/subset/Tshirts/3792.jpg
9827,Women,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Little Miss Women Printed White T-shirt,Tshirts,data/subset/Tshirts/9827.jpg
17266,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,U.S. Polo Assn. Men Stripes Green  polo Tshirt,Tshirts,data/subset/Tshirts/17266.jpg
5100,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Wrangler Men's Cowboy Color Yellow T-shirt,Tshirts,data/subset/Tshirts/5100.jpg
28550,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Nike Men Club Pique Polo Black T-shirt,Tshirts,data/subset/Tshirts/28550.jpg
33310,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Jack & Jones Men White & Green Polo T-shirt,Tshirts,data/subset/Tshirts/33310.jpg
10377,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,United Colors of Benetton Men Printed White Tshirts,Tshirts,data/subset/Tshirts/10377.jpg
11992,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Classic Polo Men Stripes Green Tshirts,Tshirts,data/subset/Tshirts/11992.jpg
7954,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Sports,Puma Men's Knit Polo Mazarine Blue Polo T-shirt,Tshirts,data/subset/Tshirts/7954.jpg
10499,Women,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Casual,Flying Machine Women Aspen Yellow Tshirts,Tshirts,data/subset/Tshirts/10499.jpg
22631,Women,Apparel,Topwear,Tshirts,Pink,Fall,2011.0,Sports,Nike Women Printed Pink T-shirt,Tshirts,data/subset/Tshirts/22631.jpg
7447,Men,Apparel,Topwear,Tshirts,Orange,Summer,2011.0,Casual,Proline Men Orange Polo T-shirt,Tshirts,data/subset/Tshirts/7447.jpg
23179,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Casual,Mark Taylor Men Yellow Printed T-shirt,Tshirts,data/subset/Tshirts/23179.jpg
17613,Boys,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Doodle Boys Catch Me Red Tshirt,Tshirts,data/subset/Tshirts/17613.jpg
31273,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Puma Men Calonge Graphic Green T-shirt,Tshirts,data/subset/Tshirts/31273.jpg
43085,Women,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Sports,Nike Women Yellow Polo Neck T-shirt,Tshirts,data/subset/Tshirts/43085.jpg
11406,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,United Colors Of Benetton Men Light Winter Blue T-Shirts,Tshirts,data/subset/Tshirts/11406.jpg
5097,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Wrangler Men's Hand Of Quality White T-shirt,Tshirts,data/subset/Tshirts/5097.jpg
38586,Women,Apparel,Topwear,Tshirts,Pink,Summer,2012.0,Casual,Nike Women Pink Crew T-shirt,Tshirts,data/subset/Tshirts/38586.jpg
48257,Boys,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,The Amazing Spiderman Boys Red T-shirt,Tshirts,data/subset/Tshirts/48257.jpg
3529,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,Myntra Men's Ear Plugs Navy Blue T-shirt,Tshirts,data/subset/Tshirts/3529.jpg
3073,Women,Apparel,Topwear,Tshirts,Tan,Summer,2011.0,Casual,Tantra Women's Cut Crap Chocolate T-shirt,Tshirts,data/subset/Tshirts/3073.jpg
6572,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Sports,Nike Men's Challenger Logo Black T-shirt,Tshirts,data/subset/Tshirts/6572.jpg
10822,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Wrangler Men Navy Blue Polo Tshirts,Tshirts,data/subset/Tshirts/10822.jpg
9984,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Sports,Nike Men As Value Runn Green T-Shirts,Tshirts,data/subset/Tshirts/9984.jpg
1814,Men,Apparel,Topwear,Tshirts,Brown,Fall,2010.0,Sports,Solognac Men Chocolate Brown  T-shirt,Tshirts,data/subset/Tshirts/1814.jpg
22611,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Sports,Nike Men Green Jersey,Tshirts,data/subset/Tshirts/22611.jpg
4203,Boys,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Disney Kids Boy's Blue Regatta Annual Competition Kidswear,Tshirts,data/subset/Tshirts/4203.jpg
37272,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Tantra Men Black Angry Anna T-shirt,Tshirts,data/subset/Tshirts/37272.jpg
3729,Unisex,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Sports,Mumbai Indians Kids Match Jersey,Tshirts,data/subset/Tshirts/3729.jpg
9556,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Nike Men Asem Cricket Swoosh Black T-Shirts,Tshirts,data/subset/Tshirts/9556.jpg
26471,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Puma Men Classic Graphic  Navy Blue T-shirt,Tshirts,data/subset/Tshirts/26471.jpg
17513,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Classic Polo Men Stripes Black Polo T-Shirt,Tshirts,data/subset/Tshirts/17513.jpg
3778,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Status Quo Men's Green Polo T-shirt,Tshirts,data/subset/Tshirts/3778.jpg
3706,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Classic Polo Men's Grey Red & Brown Stripe T-shirt,Tshirts,data/subset/Tshirts/3706.jpg
39067,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,Arrow Sport Men Green T-shirt,Tshirts,data/subset/Tshirts/39067.jpg
54940,Women,Apparel,Topwear,Tshirts,Burgundy,Summer,2012.0,Casual,Do u speak green Women Burgundy T-shirt,Tshirts,data/subset/Tshirts/54940.jpg
7784,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Proline Men Black Polo T-shirt,Tshirts,data/subset/Tshirts/7784.jpg
3520,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Men's Reaching The Moon Black T-shirt,Tshirts,data/subset/Tshirts/3520.jpg
12803,Women,Apparel,Topwear,Tshirts,Pink,Fall,2011.0,Casual,Nike Women Polka Dot Grafitti Pink T-shirt,Tshirts,data/subset/Tshirts/12803.jpg
18631,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Puma Men GP Speed Navy Blue Tshirts,Tshirts,data/subset/Tshirts/18631.jpg
2047,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2010.0,Sports,ADIDAS Men's Navy Blue T-shirt,Tshirts,data/subset/Tshirts/2047.jpg
4208,Boys,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Disney Kids Boy's Red Geo Team Kidswear,Tshirts,data/subset/Tshirts/4208.jpg
3044,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Tantra Men's Freddie Blue T-shirt,Tshirts,data/subset/Tshirts/3044.jpg
4190,Boys,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Disney Kids Boy's Yellow Little Friends Kidswear,Tshirts,data/subset/Tshirts/4190.jpg
10690,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Casual,Doodle Boy Mummy daddy me Yellow Tshirts,Tshirts,data/subset/Tshirts/10690.jpg
2041,Men,Apparel,Topwear,Tshirts,Grey,Fall,2010.0,Sports,ADIDAS Mens Fire Grey T-shirt,Tshirts,data/subset/Tshirts/2041.jpg
26715,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Puma Men Large Logo Blue T-shirt,Tshirts,data/subset/Tshirts/26715.jpg
42175,Men,Apparel,Topwear,Tshirts,White,Summer,2017.0,Casual,Status Quo Men White T-shirt,Tshirts,data/subset/Tshirts/42175.jpg
6996,Men,Apparel,Topwear,Tshirts,Brown,Spring,2011.0,Casual,Classic Polo Men's State Athletic Brown T-shirt,Tshirts,data/subset/Tshirts/6996.jpg
15200,Men,Apparel,Topwear,Tshirts,Yellow,Fall,2011.0,Casual,Arrow Sport Men Stripes Yellow Polo Tshirts,Tshirts,data/subset/Tshirts/15200.jpg
4864,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Sports,ADIDAS Men Real Madrid White Jersey,Tshirts,data/subset/Tshirts/4864.jpg
40138,Boys,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Gini and Jony Boys Under The Sun Yellow T-shirt,Tshirts,data/subset/Tshirts/40138.jpg
4843,Women,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Sports,Sher Singh Women's Black Polo T-shirt,Tshirts,data/subset/Tshirts/4843.jpg
22796,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Manchester United Men Green Tshirt,Tshirts,data/subset/Tshirts/22796.jpg
33955,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,ADIDAS Men Polo White T-shirt,Tshirts,data/subset/Tshirts/33955.jpg
3285,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Guerrilla Men's Move It Move On Green T-shirt,Tshirts,data/subset/Tshirts/3285.jpg
43498,Men,Apparel,Topwear,Tshirts,Grey Melange,Summer,2012.0,Casual,French Connection Men Grey Melange T-shirt,Tshirts,data/subset/Tshirts/43498.jpg
12629,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Probase Men Printed Red Tshirts,Tshirts,data/subset/Tshirts/12629.jpg
4313,Unisex,Apparel,Topwear,Tshirts,Pink,Summer,2011.0,Casual,Tantra Kid's Unisex Elephant Pink Kidswear,Tshirts,data/subset/Tshirts/4313.jpg
18226,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Manchester United Men Printed Grey Tshirt,Tshirts,data/subset/Tshirts/18226.jpg
37984,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Classic Polo Men Black & White T-Shirt,Tshirts,data/subset/Tshirts/37984.jpg
7441,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Proline Men Grey Striped T-shirt,Tshirts,data/subset/Tshirts/7441.jpg
26263,Men,Apparel,Topwear,Tshirts,Blue,Summer,2013.0,Casual,Proline Men Blue Polo T-Shirt,Tshirts,data/subset/Tshirts/26263.jpg
49962,Men,Apparel,Topwear,Tshirts,White,Summer,2016.0,Casual,Hanes Men White Pack of 3 T-shirts,Tshirts,data/subset/Tshirts/49962.jpg
15475,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Puma Men Logo Blue Tshirts,Tshirts,data/subset/Tshirts/15475.jpg
43503,Men,Apparel,Topwear,Tshirts,Green,Summer,2012.0,Casual,French Connection Men Green T-shirt,Tshirts,data/subset/Tshirts/43503.jpg
15000,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Sports,ADIDAS Men Solid White Tshirts,Tshirts,data/subset/Tshirts/15000.jpg
16320,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Peter England Men Printed Green TShirt,Tshirts,data/subset/Tshirts/16320.jpg
2343,Men,Apparel,Topwear,Tshirts,Green,Fall,2010.0,Casual,Reebok Men Basil Green & Blue Polo T-shirt,Tshirts,data/subset/Tshirts/2343.jpg
44813,Women,Apparel,Topwear,Tshirts,Navy Blue,Summer,2012.0,Casual,Spykar Women Navy Blue T-Shirt,Tshirts,data/subset/Tshirts/44813.jpg
7127,Men,Apparel,Topwear,Tshirts,Orange,Fall,2011.0,Casual,Urban Yoga Men's Orange T-shirt,Tshirts,data/subset/Tshirts/7127.jpg
5884,Women,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Puma Women Classic Black Top,Tshirts,data/subset/Tshirts/5884.jpg
22367,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Ed Hardy Men Vintage  Brick Red T-Shirt,Tshirts,data/subset/Tshirts/22367.jpg
18847,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Puma Men College  Athletic White  Tshirt,Tshirts,data/subset/Tshirts/18847.jpg
2984,Men,Apparel,Topwear,Tshirts,Red,Fall,2010.0,Casual,Puma Men's Power Cat Graphic Red T-shirt,Tshirts,data/subset/Tshirts/2984.jpg
11997,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Classic Polo Men Stripes Green Tshirts,Tshirts,data/subset/Tshirts/11997.jpg
44883,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Puma Men Grey Striped Polo T-shirt,Tshirts,data/subset/Tshirts/44883.jpg
27392,Men,Apparel,Topwear,Tshirts,White,Summer,2016.0,Casual,2go Active Gear USA Men Pack Of 3 T-shirt,Tshirts,data/subset/Tshirts/27392.jpg
19400,Men,Apparel,Topwear,Tshirts,Navy Blue,Summer,2011.0,Casual,ADIDAS Men Navy Blue T-shirt,Tshirts,data/subset/Tshirts/19400.jpg
2154,Men,Apparel,Topwear,Tshirts,White,Spring,2011.0,Casual,Basics Men Red & Grey Polo T-shirt,Tshirts,data/subset/Tshirts/2154.jpg
3263,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Guerrilla Men's Need Money Yellow T-shirt,Tshirts,data/subset/Tshirts/3263.jpg
10883,Men,Apparel,Topwear,Tshirts,Beige,Fall,2011.0,Casual,Wrangler Men American Photo Print Beige T-shirt,Tshirts,data/subset/Tshirts/10883.jpg
48073,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,French Connection Men Grey T-shirt,Tshirts,data/subset/Tshirts/48073.jpg
48450,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,French Connection Men Grey T-shirt,Tshirts,data/subset/Tshirts/48450.jpg
6610,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Spykar Men's Stinger Basket Ball Team White Blue Stripes T-shirt,Tshirts,data/subset/Tshirts/6610.jpg
15197,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Arrow Sport Men Printed Purple Tshirts,Tshirts,data/subset/Tshirts/15197.jpg
38641,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Nike Men Red Bangalore Polo T-shirt,Tshirts,data/subset/Tshirts/38641.jpg
5489,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Mr.Men Men's Grumpy Purple T-shirt,Tshirts,data/subset/Tshirts/5489.jpg
2348,Men,Apparel,Topwear,Tshirts,Blue,Fall,2010.0,Casual,Reebok Men Basketball Blue T-shirt,Tshirts,data/subset/Tshirts/2348.jpg
14062,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Flying Machine Men Stripes Grey Polo Tshirts,Tshirts,data/subset/Tshirts/14062.jpg
3868,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Wrangler Men's Cowboy Photo White T-shirt,Tshirts,data/subset/Tshirts/3868.jpg
14312,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Sports,ADIDAS Men Solid Green Jerseys,Tshirts,data/subset/Tshirts/14312.jpg
17848,Women,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Flying Machine Women Mind Your White Tshirt,Tshirts,data/subset/Tshirts/17848.jpg
5834,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Sports,Puma Men's Pop Graphic White T-shirt,Tshirts,data/subset/Tshirts/5834.jpg
13707,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Proline Mens Solid Red Polo Tshirt,Tshirts,data/subset/Tshirts/13707.jpg
48081,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,French Connection Men Red T-shirt,Tshirts,data/subset/Tshirts/48081.jpg
15342,Women,Apparel,Topwear,Tshirts,Pink,Fall,2011.0,Sports,Nike Women Printed Pink Tshirts,Tshirts,data/subset/Tshirts/15342.jpg
40985,Boys,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Gini and Jony Boys United White T-shirt,Tshirts,data/subset/Tshirts/40985.jpg
9539,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Sports,Nike Men Asss Crusier Graphic Blue T-Shirts,Tshirts,data/subset/Tshirts/9539.jpg
8206,Men,Apparel,Topwear,Tshirts,Brown,Summer,2011.0,Casual,Locomotive Men Solid Langston Brown T-Shirts,Tshirts,data/subset/Tshirts/8206.jpg
3530,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Men's Turn Me On Black T-shirt,Tshirts,data/subset/Tshirts/3530.jpg
20192,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Wrangler Men Polo White T-shirt,Tshirts,data/subset/Tshirts/20192.jpg
10372,Men,Apparel,Topwear,Tshirts,Beige,Fall,2011.0,Casual,United Colors of Benetton Men Printed Beige Tshirts,Tshirts,data/subset/Tshirts/10372.jpg
18861,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Puma Men Grafitti Red Polo Tshirt,Tshirts,data/subset/Tshirts/18861.jpg
5122,Women,Apparel,Topwear,Tshirts,Peach,Summer,2011.0,Casual,Wrangler Women's Striped Peach T-shirt,Tshirts,data/subset/Tshirts/5122.jpg
3129,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Inkfruit Men's Ahimsa Grey T-shirt,Tshirts,data/subset/Tshirts/3129.jpg
7268,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Batman Men's Dripping Turq Blue T-shirt,Tshirts,data/subset/Tshirts/7268.jpg
19153,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,United Colors of Benetton Men Red Polo TShirt,Tshirts,data/subset/Tshirts/19153.jpg
7743,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Indigo Nation Men Red Polo T-shirt,Tshirts,data/subset/Tshirts/7743.jpg
7925,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Proline Men Navy Polo T-shirt,Tshirts,data/subset/Tshirts/7925.jpg
16634,Men,Apparel,Topwear,Tshirts,Green,Summer,2016.0,Casual,Facit Men Smart Green Tshirt,Tshirts,data/subset/Tshirts/16634.jpg
13500,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Chimp Men VVVIP Grey T-shirts,Tshirts,data/subset/Tshirts/13500.jpg
30648,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,Nike Men U Logo Red T-shirt,Tshirts,data/subset/Tshirts/30648.jpg
12545,Women,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Tantra Women White Printed T-shirt,Tshirts,data/subset/Tshirts/12545.jpg
10509,Women,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Flying Machine Women RN HS White Tshirts,Tshirts,data/subset/Tshirts/10509.jpg
9558,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Sports,Nike Men Black Black Tshirts,Tshirts,data/subset/Tshirts/9558.jpg
32454,Men,Apparel,Topwear,Tshirts,White,Spring,2013.0,Sports,ADIDAS Men White T-shirt,Tshirts,data/subset/Tshirts/32454.jpg
52072,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Myntra Men Blue T-shirt,Tshirts,data/subset/Tshirts/52072.jpg
4237,Men,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Probase Men's Big Sound Red Tshirt,Tshirts,data/subset/Tshirts/4237.jpg
2153,Men,Apparel,Topwear,Tshirts,Navy Blue,Spring,2011.0,Casual,Basics Men Blue & Yellow Polo T-shirt,Tshirts,data/subset/Tshirts/2153.jpg
3016,Men,Apparel,Topwear,Tshirts,Beige,Summer,2011.0,Casual,Lee Men's Bottle Grey T-shirt,Tshirts,data/subset/Tshirts/3016.jpg
30330,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Myntra Men Under Medicated Black T-shirt,Tshirts,data/subset/Tshirts/30330.jpg
3935,Women,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Jealous 21 Women's Yellow Miss T-shirt,Tshirts,data/subset/Tshirts/3935.jpg
29246,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Sports,ADIDAS Men Orlando Blue Jersey,Tshirts,data/subset/Tshirts/29246.jpg
15001,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,ADIDAS Men Stripes Navy Blue Polo Tshirts,Tshirts,data/subset/Tshirts/15001.jpg
4205,Boys,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Disney Kids Boy's Red Mickey Since 1928 Tee Kidswear,Tshirts,data/subset/Tshirts/4205.jpg
7583,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Sports,Nike Men's As Cruiser T-Shirts,Tshirts,data/subset/Tshirts/7583.jpg
6220,Men,Apparel,Topwear,Tshirts,Orange,Summer,2011.0,Casual,Lee Men's Believe Burnt Orange T-shirt,Tshirts,data/subset/Tshirts/6220.jpg
37544,Boys,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Madagascar3 Infant Boys Light Blue T-Shirt,Tshirts,data/subset/Tshirts/37544.jpg
3260,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,Guerrilla Men's Heroes Needed White T-shirt,Tshirts,data/subset/Tshirts/3260.jpg
5415,Girls,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Ant Kids Girl's Red Little Heart Kidswear,Tshirts,data/subset/Tshirts/5415.jpg
34041,Boys,Apparel,Topwear,Shirts,Red,Summer,2012.0,Casual,Gini and Jony Boys Check Red Shirt,Shirts,data/subset/Shirts/34041.jpg
33249,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Formal,Arrow Men Blue Striped Shirt,Shirts,data/subset/Shirts/33249.jpg
12180,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Basics Men White Slim Fit Checked Shirt,Shirts,data/subset/Shirts/12180.jpg
7053,Men,Apparel,Topwear,Shirts,Blue,Summer,2011.0,Casual,s.Oliver Men Striped Dark Blue Shirt,Shirts,data/subset/Shirts/7053.jpg
12003,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Formal,Mark Taylor Men Grey Striped Shirt,Shirts,data/subset/Shirts/12003.jpg
9256,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Mark Taylor Men Blue Striped Shirt,Shirts,data/subset/Shirts/9256.jpg
11672,Men,Apparel,Topwear,Shirts,Yellow,Fall,2011.0,Casual,Lee Men Check Yellow Shirts,Shirts,data/subset/Shirts/11672.jpg
12005,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Formal,Mark Taylor Men Green Striped Shirt,Shirts,data/subset/Shirts/12005.jpg
43629,Women,Apparel,Topwear,Shirts,Black,Summer,2012.0,Casual,Vero Moda Women Black Shirt,Shirts,data/subset/Shirts/43629.jpg
8889,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Formal,John Miller Men Black Shirt,Shirts,data/subset/Shirts/8889.jpg
17714,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,Reid & Taylor Men Check Red Shirt,Shirts,data/subset/Shirts/17714.jpg
26376,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,Turtle Men Blue Shirt,Shirts,data/subset/Shirts/26376.jpg
24068,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,Locomotive Men Check Grey Shirt,Shirts,data/subset/Shirts/24068.jpg
16042,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,Highlander Men Check Red Shirt,Shirts,data/subset/Shirts/16042.jpg
7140,Women,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Scullers For Her Women Light Work Blue Check Shirts,Shirts,data/subset/Shirts/7140.jpg
9667,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Indigo Nation Men Bling Red Black Shirts,Shirts,data/subset/Shirts/9667.jpg
26057,Men,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Formal,John Miller Men Check Purple Shirt,Shirts,data/subset/Shirts/26057.jpg
30798,Men,Apparel,Topwear,Shirts,Beige,Summer,2012.0,Ethnic,Fabindia Men Beige Shirt,Shirts,data/subset/Shirts/30798.jpg
17179,Men,Apparel,Topwear,Shirts,White,Winter,2016.0,Casual,U.S. Polo Assn. Men Solid White Shirt,Shirts,data/subset/Shirts/17179.jpg
31099,Boys,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,Gini and Jony Boys Check Blue Shirt,Shirts,data/subset/Shirts/31099.jpg
16452,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,Locomotive Men Check Red Shirt,Shirts,data/subset/Shirts/16452.jpg
14775,Men,Apparel,Topwear,Shirts,Blue,Fall,2013.0,Formal,Arrow Men Blue Striped Shirt,Shirts,data/subset/Shirts/14775.jpg
20153,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Wrangler Men Taylor Block Check Blue Shirt,Shirts,data/subset/Shirts/20153.jpg
11426,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,United Colors of Benetton Men Light Blue Shirts,Shirts,data/subset/Shirts/11426.jpg
6611,Men,Apparel,Topwear,Shirts,Navy Blue,Summer,2011.0,Casual,Spykar Men Stripes Navy Blue Shirt,Shirts,data/subset/Shirts/6611.jpg
16034,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Highlander Men Stripes White Shirt,Shirts,data/subset/Shirts/16034.jpg
42598,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,United Colors of Benetton Men Blue Shirt,Shirts,data/subset/Shirts/42598.jpg
41393,Men,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Casual,Wrangler Men Purple Shirt,Shirts,data/subset/Shirts/41393.jpg
9611,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Indigo Nation Men Price catch Green White Shirts,Shirts,data/subset/Shirts/9611.jpg
8190,Men,Apparel,Topwear,Shirts,Black,Summer,2011.0,Casual,Locomotive Men Solid Poplin Lakota Black Shirts,Shirts,data/subset/Shirts/8190.jpg
31643,Men,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Casual,Indigo Nation Men Purple Shirt,Shirts,data/subset/Shirts/31643.jpg
